warehouse_source,country,broad_family,code,title_signature,records,median_value,median_bidders,avg_priority
USASPENDING_V1,USA,Consulting / research / audit,541715,internal finishing of metal additive parts with electrochemical machining,1,1245454.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,325411,"production of non-gmp batches of paynantheine, speciogynine, and speciociliatine salts",1,1174494.49,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,"usda nrcs facilitation, management and consulting services",1,514554.64,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"dapra sbir phase ii effort, entitled stable quantum vector magnetometer.",1,1299675.04,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541330,r&d cbrn support,1,558456.25,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541330,c<n>isr non-kinetic sos research,1,1814782.16,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,336411,"do <n>, australia lrip <n> study igf::ot::igf",1,890394.5,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,"igf::ot::igf the bizzell group, llc:  technical, logistical and conference and clinical study support for the division o",1,506021.04,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541620,"usag-hawaii intensive cultural resources inventory survey (icris) honolulu, hawaii",1,552256.1,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sbir/sttr phase ii r&d - improved track accuracy for missile engagements,1,1049994.69,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541710,carbon nanotube chemical detector,1,1013000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541519,it research,1,803516.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541512,small business innovative research (sbir),1,999962.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"dapra sbir phase ii effort entitled, multi-factor continuous authentication.",1,1199848.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sbir/sttr phase ii r&d - high power and high energy internal nanohybrid battery-capacitor (internano batcap) for space a,1,1820816.25,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,space qualification testing of event based sensors,1,679609.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,dynamic neural umvs - enhanced autonomy for the u.s. navy,1,920802.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541330,new task order,1,1575275.29,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,electrostatic and piezoelectrically tuned liquid mirror telescope,1,949673.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"baa <n>-<n>, improved performance mats for wheeled vehicle transport over low cbr soils",1,515203.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,phase ii - domain specific text analysis research & development,1,1096725.72,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,this award initiates a new cost plus fixed fee contract with bubble technology industries for secondary neutron air carg,1,1681724.51,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,332993,weapon study,1,1944023.3,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,small business innovative research (sbir) phase ii collaborative autonomy dynamic resource management for electronic cou,1,1499251.73,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541519,the purpose of this action is to acquire it consulting services on behalf of ssc.,1,782847.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,336120,purchase of fire engines for wallops flight facility and ames research center.,1,1592878.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,small business technology transfer program - phase ii: non personnel services contract for performance of a research and,1,1314998.7,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,small business innovation research phase ii follow on topic number n<n>a-t<n> for prediction of full-scale cook-off of h,1,1408060.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,"""behavior-based access control""",1,1481003.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,<n> sttr phase ii base award--ffp,1,1199999.56,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"new darpa sbir phase ii contract dod sbir solicitation <n>.<n>, topic no. sb<n>-<n>",1,1716538.84,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,continued research and development of pliant energys novel propulsion and unmanned vehicle technologies in the service o,1,1534239.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541713,base award for sttr phase ii topic n<n>-<n>,1,699954.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,new award: the purpose of this purchase requisition is to request the award of a new contract for measurements and model,1,649521.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541690,occupational health and safety and system safety & mission assurance support services for nasa ames research center.,1,1107667.82,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541711,a<n> - testing in murine models of bacterial infection,1,503403.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sbir ii - production of electro-optical infrared grade large diameter binary and ternary iii-v semiconductor bulk crysta,1,1249949.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,new darpa sbir phase ii solicitation: darpa <n>.<n> sbir,1,1496914.84,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,flight operations aircrew scheduling and training tool suite of applications.,1,1873101.42,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,562910,"sofa: ansbach army family housing hazardous materials survey: asbestos containing material, lead-based paint&environment",1,741193.94,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sttr phase ii contract for development of high-density resin systems for additive manufacturing of explosive propellant ,1,1182349.11,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"sbir/sttr phase ii r&d - compact, light-weight, high power handling fiber coupled optical isolator",1,1009986.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,baa topic <n>.<n> - estimating the effects of covd-<n> non-pharmaceutical interventions on the burden of influenza in th,1,734730.6,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,improvements to and support of gpr system deployed on dotx <n>,1,872061.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,u.s. army research institute for the behavioral and social sciences (ari) mindset and soldier professional development,1,648171.79,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,enhancements to scramjet/ramjet heat exchanger analysis tool (srheat),1,857803.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,mirage - purpose is to create physically realizable alterations that can be used in friendly military situations to help,1,725000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,phoenix - human-robot interaction countermeasures (phric) for safety and performance,1,772000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,material state awareness conformal conductivity probe,1,1499554.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,518210,"""effectiveness research with real world data to support fda's regulatory decision making: a real world evidence demonstr",1,1604165.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sequential phase ii small business innovation research (sbir) tactical funding increase (tacfi) - space-qualified roboti,1,1479999.6,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,using ground sensing to inform fire science and decision support - lrbaa award,1,926356.81,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,"u<n>, baa <n>-<n> smart runway initiative with woolpert, inc.",1,522844.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,frameworks for assessing the impact of extreme weather events at environmental restoration sites,1,1000304.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541711,follow-on studies - ind-enabling glp toxicology,1,503901.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,dha phase ii sbir for dry electrode flight helmet integrated eeg system (defies),1,1099994.4,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"army small business innovation research (sbir) program for the effort entitled ""experimentally-validated model for heat ",1,1099998.55,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,dpm research (mining ventilation baa project) [igf::ot::igf],1,1249125.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,new sequential phase ii contract under the sbir/sttr programs for the procurement of the autonomous ground vehicles. kal,1,1899954.8,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,the purpose of this action is to award a definitive ffp sbir phase ii contract associated with sbir topic a<n>-<n>.,1,1099999.55,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"phase ii sttr contract titled: ""in situ nanocomposite enhanced dual use energetic material"".",1,1147253.32,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,national teacher and principal survey (ntps) program support,1,681178.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541620,mio cultural resource survey fy <n>,1,729247.77,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541714,research & development services - comparison of in vitro laboratory characteristics for various blood products administe,1,722799.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,engineered printed propulsion technology: a study on geometry-based thermal management,1,1999936.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,igf::ot::igf dmeau,1,1730000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,extrapolating useful life from composite structures using in-service data - sbir <n>,1,1939205.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,the major objective of this phase ii effort is to enhance the cips system for space missions.,1,1799981.88,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,institutional support services,1,1073763.36,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"small business innovation research phase i bridge option and phase ii, entitled heltmet mounted microbolometer",1,1044852.86,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,igf::ot::igf restoring national solar cell calibration balloon flight cabability rapid innovation fund aware to angstrom,1,960681.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,561210,to perform a pilot study of the granular activated carbon treatment system at navy aiea halawa shaft (nahs) to demonstra,1,1403734.45,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"small business innovation research (sbir) phase ii, topic a<n>-<n>, advanced ii-v avalanche photodiode structures in the",1,1100000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,"to train, educate, certify and re-certify alcohol and substance abuse counselors at california tribal and urban indian s",1,580600.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"intellisense systems, inc. sbir phase ii for topic n<n>-a<n>.",1,1099995.46,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541330,igf::ot::igf - work to support the release of teds for public use.,1,698910.82,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"sbir phase ii - to develop ultra-low outgassing, focusing, and hard seal capable materials for high-power electromagneti",1,949830.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541711,missile intercept modeling - base period igf::ot::igf,1,1504098.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,learnecke: ai to enhance training development,1,1462590.9,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,darpa small business innovation research (sbir) phase ii research & development (r&d) award to impact cooling inc,1,991261.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"sbir phase ii follow on for lumena mindgym topic # af<n>-cso<n>. the tacfi effort is focused on extending, enhancing and",1,1776096.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,research initiatives in support of rail safety topic: fra-rs-<n> -development and testing of fire-resistant coating mate,1,922429.06,1.0,67.6
